alg,nodes,res,swap,disk,total,total_no_disk
stream_mem,8192,0.57,0,0,0.57,0.57
stream_mem,32768,3.20,0,0,3.2,3.2
stream_mem,65536,7.40,0,0,7.4,7.4
stream_mem,131072,15.6,0.93,0,16.53,16.53
stream_mem,262144,15.6,21.5,0,37.1,37.1
aspen_top,8192,0.000352684,0,0
aspen_top,32768,3.650722201,0,0
aspen_top,65536,6.871947673,0,0
aspen_top,131072,16.965120819,1.073741824,0
aspen_top,262144,61.954903244,0,0
terrace,8192,0.000557788,0,0
terrace,32768,6.764573491,0,0
terrace,65536,17.072495001,8.375186227,0
terrace,131072,16.320875724,86.758339379,0

